Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
1997-07-18 00:00:00-04:00,11.28349361894818,11.468309462706815,10.894407632087898,10.933316230773926,158927200,0.0,0.0,False
1997-07-21 00:00:00-04:00,10.96249217767825,10.972219322467671,10.408044924681214,10.578269958496094,127223200,0.0,0.0,False
1997-07-22 00:00:00-04:00,10.651225253797467,11.268899047054216,10.641498107446967,11.215399742126465,101384000,0.0,0.0,False
1997-07-23 00:00:00-04:00,11.30294065353252,11.429393517986842,10.97221777726737,11.00626277923584,95556000,0.0,0.0,False
1997-07-24 00:00:00-04:00,10.767949057661967,10.923583371051842,10.55395187675089,10.738767623901367,141855200,0.0,0.0,False
1997-07-25 00:00:00-04:00,10.777685165405273,11.06949974569603,10.680413638641689,10.777685165405273,90308800,0.0,0.0,False
1997-07-28 00:00:00-04:00,10.836042174457633,10.845769321831474,10.563682047990117,10.660953521728516,56404000,0.0,0.0,False
1997-07-29 00:00:00-04:00,10.641496568878296,10.899265909897743,10.592860844157645,10.889538764953613,79061600,0.0,0.0,False
1997-07-30 00:00:00-04:00,10.952769314112972,11.050040800028718,10.8652249767888,10.981950759887695,78324000,0.0,0.0,False
1997-07-31 00:00:00-04:00,11.050039546032274,11.059766693519977,10.962495218642932,11.00140380859375,42240800,0.0,0.0,False
1997-08-01 00:00:00-04:00,11.001402773539224,11.035447786543104,10.83117770851983,10.943039894104004,58912800,0.0,0.0,False
1997-08-04 00:00:00-04:00,10.913855248255446,11.050035260265764,10.850628814107798,11.015990257263184,46312800,0.0,0.0,False
1997-08-05 00:00:00-04:00,11.069496086576438,11.234857627412817,11.05004178765451,11.152176856994629,59333600,0.0,0.0,False
1997-08-06 00:00:00-04:00,11.152173373901766,11.254308411342645,11.069492629306769,11.161900520324707,43410400,0.0,0.0,False
1997-08-07 00:00:00-04:00,11.22998805052293,11.234851622653949,11.050035881675226,11.200806617736816,43947200,0.0,0.0,False
1997-08-08 00:00:00-04:00,11.113260350057057,11.137578206402916,10.894399642944336,10.894399642944336,66815200,0.0,0.0,False
1997-08-11 00:00:00-04:00,10.894403578359869,10.913857870464083,10.612316342848766,10.758223533630371,72696000,0.0,0.0,False
1997-08-12 00:00:00-04:00,10.845769542981598,10.87495098569814,10.568545837174444,10.583136558532715,60887200,0.0,0.0,False
1997-08-13 00:00:00-04:00,10.748495330600274,10.75822247569584,10.485862413019996,10.587997436523438,66731200,0.0,0.0,False
1997-08-14 00:00:00-04:00,10.58313150668363,10.641494364257252,10.437224362749571,10.602585792541504,45900800,0.0,0.0,False
1997-08-15 00:00:00-04:00,10.544221488687079,10.583130055065999,10.330224373603023,10.339951515197754,51078400,0.0,0.0,False
1997-08-18 00:00:00-04:00,10.34968322554445,10.417773246765137,10.194048891325737,10.417773246765137,69969600,0.0,0.0,False
1997-08-19 00:00:00-04:00,10.48586396857566,10.816586950886952,10.476136822037093,10.801996231079102,91013600,0.0,0.0,False
1997-08-20 00:00:00-04:00,10.816583052482962,10.947899483425875,10.660948763958027,10.938172340393066,51433600,0.0,0.0,False
1997-08-21 00:00:00-04:00,11.02085153557232,11.079214385716567,10.69985585977895,10.729037284851074,64412000,0.0,0.0,False
1997-08-22 00:00:00-04:00,10.5247769294975,10.699865639969733,10.437232574261385,10.680411338806152,72161600,0.0,0.0,False
1997-08-25 00:00:00-04:00,10.72904318068927,10.816587504013118,10.553954534041576,10.622044563293457,38856800,0.0,0.0,False
1997-08-26 00:00:00-04:00,10.583135816786024,10.651225845019022,10.48586434788174,10.505318641662598,34327200,0.0,0.0,False
1997-08-27 00:00:00-04:00,10.524771770542852,10.529635343449756,10.349683145894264,10.471272468566895,49371200,0.0,0.0,False
1997-08-28 00:00:00-04:00,10.388591760941383,10.408046052628539,10.271866010818446,10.276729583740234,43641600,0.0,0.0,False
1997-08-29 00:00:00-04:00,10.276728010064884,10.417771603198762,10.252410149179735,10.286455154418945,37857600,0.0,0.0,False
1997-09-02 00:00:00-04:00,10.359412434432393,10.699862608333927,10.349685286606634,10.675544738769531,50112800,0.0,0.0,False
1997-09-03 00:00:00-04:00,10.709590014494802,10.806861495098753,10.597727811800262,10.626909255981445,42872800,0.0,0.0,False
1997-09-04 00:00:00-04:00,10.583131925599277,10.777674791878676,10.563677638971336,10.75335693359375,44476000,0.0,0.0,False
1997-09-05 00:00:00-04:00,10.821453256394356,10.870089001366916,10.602592404017843,10.685273170471191,48398400,0.0,0.0,False
1997-09-08 00:00:00-04:00,10.71931491062854,10.879812819907462,10.71931491062854,10.840904235839844,42416000,0.0,0.0,False
1997-09-09 00:00:00-04:00,10.836042111919772,10.913859290461385,10.767952080695858,10.855496406555176,39465600,0.0,0.0,False
1997-09-10 00:00:00-04:00,10.806859555451767,10.826313848080844,10.510181592858357,10.515045166015625,53294400,0.0,0.0,False
1997-09-11 00:00:00-04:00,10.505318674337596,10.690134465830573,10.339957176685985,10.6463623046875,61779200,0.0,0.0,False
1997-09-12 00:00:00-04:00,10.651228835153862,10.767954630607603,10.55395733894241,10.733909606933594,48576000,0.0,0.0,False
1997-09-15 00:00:00-04:00,10.553957365848754,10.680410311246021,10.164871380011013,10.169734954833984,129003200,0.0,0.0,False
1997-09-16 00:00:00-04:00,10.252409892165257,10.660949944794233,10.194047027503975,10.612314224243164,102538400,0.0,0.0,False
1997-09-17 00:00:00-04:00,10.631768582405366,10.64149572657957,10.320499968830827,10.364272117614746,61609600,0.0,0.0,False
1997-09-18 00:00:00-04:00,10.446953205620634,10.515043217202892,10.228092454106235,10.291318893432617,61077600,0.0,0.0,False
1997-09-19 00:00:00-04:00,10.291321895985597,10.524773432378465,10.271867601286191,10.519909858703613,77435200,0.0,0.0,False
1997-09-22 00:00:00-04:00,10.505317977712124,10.57340800164174,10.364274356715063,10.374001502990723,43251200,0.0,0.0,False
1997-09-23 00:00:00-04:00,10.393451177765963,10.544221878051758,10.359406180927236,10.544221878051758,39946400,0.0,0.0,False
1997-09-24 00:00:00-04:00,10.55395426081846,10.587999274563035,10.281594150861855,10.305912017822266,60040000,0.0,0.0,False
1997-09-25 00:00:00-04:00,10.33995786045455,10.437229336093823,10.276731401289025,10.330230712890625,39272000,0.0,0.0,False
1997-09-26 00:00:00-04:00,10.39832049032853,10.408047637653441,10.242686133129974,10.378866195678711,36652000,0.0,0.0,False
1997-09-29 00:00:00-04:00,10.38858872452633,10.48586015453126,10.339953009523867,10.466405868530273,27505600,0.0,0.0,False
1997-09-30 00:00:00-04:00,10.461545060815032,10.563680089302766,10.291320013335476,10.296183586120605,43892800,0.0,0.0,False
1997-10-01 00:00:00-04:00,10.310774641989772,10.466408976208484,10.223230328991745,10.417773246765137,61466400,0.0,0.0,False
1997-10-02 00:00:00-04:00,10.408044266398667,10.476134275618097,10.330227113005032,10.364272117614746,28831200,0.0,0.0,False
1997-10-03 00:00:00-04:00,10.500452041625977,10.60258705453665,10.378862740541841,10.500452041625977,60284800,0.0,0.0,False
1997-10-06 00:00:00-04:00,10.573408043902853,10.602589482846469,10.44695514181386,10.515045166015625,41776800,0.0,0.0,False
1997-10-07 00:00:00-04:00,10.505319905226509,10.714453588525,10.476138461045325,10.626909255981445,54548800,0.0,0.0,False
1997-10-08 00:00:00-04:00,10.631768843252882,10.821448159303596,10.60258741001431,10.816584587097168,71196800,0.0,0.0,False
1997-10-09 00:00:00-04:00,10.777675843163754,10.865220141528804,10.748494410375406,10.811720848083496,34672800,0.0,0.0,False
1997-10-10 00:00:00-04:00,10.76308819531521,10.797133209941151,10.60259026922149,10.622044563293457,24893600,0.0,0.0,False
1997-10-13 00:00:00-04:00,10.660952859212538,10.729042886598018,10.626907845519796,10.641498565673828,19051200,0.0,0.0,False
1997-10-14 00:00:00-04:00,10.670680796549535,10.690135091529571,10.534500731689286,10.636635780334473,33361600,0.0,0.0,False
1997-10-15 00:00:00-04:00,10.563681602478027,10.583135896405244,10.495591573732773,10.563681602478027,45003200,0.0,0.0,False
1997-10-16 00:00:00-04:00,10.59286292664785,10.631771514073554,10.291321374098645,10.420206069946289,47327200,0.0,0.0,False
1997-10-17 00:00:00-04:00,10.359408905014876,10.476134639155887,10.145411725756352,10.291318893432617,87720000,0.0,0.0,False
1997-10-20 00:00:00-04:00,10.34968467662067,10.524773327165006,9.921690197512298,10.320503234863281,154052800,0.0,0.0,False
1997-10-21 00:00:00-04:00,10.59286926455446,10.834832187378879,10.52964277215813,10.777685165405273,115682400,0.0,0.0,False
1997-10-22 00:00:00-04:00,10.767949574776699,10.777676719830698,10.534498093480726,10.558815956115723,55775200,0.0,0.0,False
1997-10-23 00:00:00-04:00,10.271867799539171,10.680407996111752,10.271867799539171,10.553955078125,66413600,0.0,0.0,False
1997-10-24 00:00:00-04:00,10.651227813678435,10.680409259743307,10.369140501718,10.534502029418945,70030400,0.0,0.0,False
1997-10-27 00:00:00-05:00,10.495591480910026,10.602590096563418,10.00923413703097,10.028688430786133,96795200,0.0,0.0,False
1997-10-28 00:00:00-05:00,10.291321869754523,10.505319110902537,9.61042155701084,10.378866195678711,160057600,0.0,0.0,False
1997-10-29 00:00:00-05:00,10.40804867530393,10.510183732398033,10.125961374758308,10.184324264526367,85532800,0.0,0.0,False
1997-10-30 00:00:00-05:00,10.077325418692867,10.223232640005989,9.999508233992536,10.009235382080078,72097600,0.0,0.0,False
1997-10-31 00:00:00-05:00,10.194048125927266,10.232956706560575,10.087049529185663,10.116230964660645,46808800,0.0,0.0,False
1997-11-03 00:00:00-05:00,10.242689016258618,10.446959167580014,10.218371141101308,10.43723201751709,67714400,0.0,0.0,False
1997-11-04 00:00:00-05:00,10.427499483417533,10.500453071221294,10.364273040654274,10.446953773498535,49134400,0.0,0.0,False
1997-11-05 00:00:00-05:00,10.466409100401775,10.476136246405867,10.31077476433632,10.393455505371094,42512800,0.0,0.0,False
1997-11-06 00:00:00-05:00,10.369137469254227,10.388591760941383,10.25241171913129,10.276729583740234,40266400,0.0,0.0,False
1997-11-07 00:00:00-05:00,10.121093936657395,10.271864677664786,10.106503219785713,10.23781967163086,63628800,0.0,0.0,False
1997-11-10 00:00:00-05:00,10.242683392331054,10.310773405385486,10.096776221500129,10.130821228027344,36764800,0.0,0.0,False
1997-11-11 00:00:00-05:00,10.150273825449236,10.228090970253831,10.067593109094355,10.164864540100098,37013600,0.0,0.0,False
1997-11-12 00:00:00-05:00,10.125955930468997,10.19404593192268,10.038411642885693,10.05300235748291,45784000,0.0,0.0,False
1997-11-13 00:00:00-05:00,10.121093936657395,10.24268324392142,10.053003924589541,10.23781967163086,60094400,0.0,0.0,False
1997-11-14 00:00:00-05:00,10.242685028269321,10.41777366123119,10.223230735718003,10.374001502990723,46663200,0.0,0.0,False
1997-11-17 00:00:00-05:00,10.46640877286188,10.56854380270858,10.38372803441455,10.495590209960938,60094400,0.0,0.0,False
1997-11-18 00:00:00-05:00,10.500453360934754,10.54422551482471,10.408045480500405,10.427499771118164,36683200,0.0,0.0,False
1997-11-19 00:00:00-05:00,10.398319246150011,10.515045000082472,10.378864953827934,10.510181427001953,31720800,0.0,0.0,False
1997-11-20 00:00:00-05:00,10.524771247062509,10.670678427012543,10.495589811072502,10.651224136352539,53680800,0.0,0.0,False
1997-11-21 00:00:00-05:00,10.72417371400572,10.738764426541783,10.612311584562576,10.729037284851074,68220800,0.0,0.0,False
1997-11-24 00:00:00-05:00,10.670674723452748,10.748491859084126,10.544221878051758,10.544221878051758,39084000,0.0,0.0,False
1997-11-25 00:00:00-05:00,10.573405976775739,10.836038875922881,10.563678832362882,10.816584587097168,56463200,0.0,0.0,False
1997-11-26 00:00:00-05:00,10.816583811105218,11.04030811655074,10.758220948815083,11.015990257263184,63053600,0.0,0.0,False
1997-11-28 00:00:00-05:00,10.991676039072312,11.06949321457017,10.98194889213508,11.011130332946777,17392800,0.0,0.0,False
1997-12-01 00:00:00-05:00,11.045170097649487,11.205667945831976,11.020852241864262,11.19107723236084,49006400,0.0,0.0,False
1997-12-02 00:00:00-05:00,11.171628337333827,11.273763380905446,11.050038999748566,11.069493293762207,50167200,0.0,0.0,False
1997-12-03 00:00:00-05:00,11.025718114288528,11.288351011585211,10.97221882039476,11.259169578552246,57712000,0.0,0.0,False
1997-12-04 00:00:00-05:00,11.264039979070908,11.351584331239854,11.069496974251031,11.093814849853516,62630400,0.0,0.0,False
1997-12-05 00:00:00-05:00,11.059762765642859,11.264032790338108,11.059762765642859,11.137579917907715,48136000,0.0,0.0,False
1997-12-08 00:00:00-05:00,11.166763602616545,11.409942252499308,11.137582164630611,11.371033668518066,49952800,0.0,0.0,False
1997-12-09 00:00:00-05:00,11.283487391812608,11.312668824722468,11.166761660173167,11.229988098144531,51782400,0.0,0.0,False
1997-12-10 00:00:00-05:00,11.069493293762207,11.147310469816775,10.972221823694,11.069493293762207,66434400,0.0,0.0,False
1997-12-11 00:00:00-05:00,10.923580455994339,10.97221616594979,10.806854752101255,10.82144546508789,70189600,0.0,0.0,False
1997-12-12 00:00:00-05:00,10.719315739828664,10.77767862044479,10.583135685057702,10.641498565673828,54308000,0.0,0.0,False
1997-12-15 00:00:00-05:00,10.617184773840085,10.660956951102825,10.349688135012231,10.592866897583008,84305600,0.0,0.0,False
1997-12-16 00:00:00-05:00,10.573403344315091,10.923580455994339,10.505313350377458,10.82144546508789,65401600,0.0,0.0,False
1997-12-17 00:00:00-05:00,10.884678094398042,10.92358668454781,10.544227930587558,10.553955078125,51472000,0.0,0.0,False
1997-12-18 00:00:00-05:00,10.466411565071988,10.485865861661342,10.145415671347662,10.184324264526367,98774400,0.0,0.0,False
1997-12-19 00:00:00-05:00,10.01896555763011,10.130827794438602,9.824422537093604,10.0141019821167,138065600,0.0,0.0,False
1997-12-22 00:00:00-05:00,10.04814155270734,10.116231572909617,9.7952357633846,9.882780075073242,59063200,0.0,0.0,False
1997-12-23 00:00:00-05:00,9.88764728687659,9.980054606198907,9.571514359161524,9.595832824707031,67195200,0.0,0.0,False
1997-12-24 00:00:00-05:00,9.629877167317206,9.639604315971061,9.18242832923984,9.255382537841797,88411200,0.0,0.0,False
1997-12-26 00:00:00-05:00,9.250517083991388,9.396424293518066,9.240789936689609,9.396424293518066,32388800,0.0,0.0,False
1997-12-29 00:00:00-05:00,9.522877032574772,9.863327181849662,9.503422738330494,9.829282760620117,67815200,0.0,0.0,False
1997-12-30 00:00:00-05:00,9.83900671607819,10.194046877167276,9.824415406430294,10.1356840133667,77864800,0.0,0.0,False
1997-12-31 00:00:00-05:00,10.194052867778728,10.232961466510707,10.038418472850807,10.057872772216797,46147200,0.0,0.0,False
1998-01-02 00:00:00-05:00,10.087053433501003,10.232960667351067,10.077326284577666,10.203779220581055,39748000,0.0,0.0,False
1998-01-05 00:00:00-05:00,10.213505341702659,10.398321152647755,9.950872347201733,10.145415306091309,80377600,0.0,0.0,False
1998-01-06 00:00:00-05:00,10.09678058242434,10.349686454431117,10.05787198673099,10.203779220581055,67834400,0.0,0.0,False
1998-01-07 00:00:00-05:00,10.106502651650723,10.208637664011004,9.921686914998784,10.082184791564941,61492800,0.0,0.0,False
1998-01-08 00:00:00-05:00,10.009235560208902,10.281595711507103,9.92169122586305,10.155142784118652,77619200,0.0,0.0,False
1998-01-09 00:00:00-05:00,10.121095145781208,10.232957321827804,9.7952357633846,9.882780075073242,87534400,0.0,0.0,False
1998-01-12 00:00:00-05:00,9.697962441499628,10.116229628043746,9.678508153753391,10.07732105255127,78393600,0.0,0.0,False
1998-01-13 00:00:00-05:00,10.07731951783035,10.291316650448369,9.970320951521341,10.28158950805664,66945600,0.0,0.0,False
1998-01-14 00:00:00-05:00,10.281596411967755,10.310777858737767,10.05787198673099,10.203779220581055,54774400,0.0,0.0,False
1998-01-15 00:00:00-05:00,10.14541282978157,10.349682886757037,10.106504247500528,10.296183586120605,50622400,0.0,0.0,False
1998-01-16 00:00:00-05:00,10.301049205159524,10.534500745219797,10.296185631408267,10.524773597717285,72943200,0.0,0.0,False
1998-01-20 00:00:00-05:00,10.437229367556757,10.738770942947491,10.427502219963507,10.724180221557617,64956000,0.0,0.0,False
1998-01-21 00:00:00-05:00,10.680407816476196,10.772815716527674,10.553954900616276,10.660953521728516,85567200,0.0,0.0,False
1998-01-22 00:00:00-05:00,10.549093665251117,10.88468032403504,10.52963936619118,10.787408828735352,159139200,0.0,0.0,False
1998-01-23 00:00:00-05:00,10.7971321178388,10.850631421125387,10.637850101235546,10.758223533630371,63312000,0.0,0.0,False
1998-01-26 00:00:00-05:00,10.884673370886102,11.040307663946136,10.774027115663733,11.030580520629883,74277600,0.0,0.0,False
1998-01-27 00:00:00-05:00,11.079220587459044,11.351580707256106,11.015994131077584,11.298081398010254,97540800,0.0,0.0,False
1998-01-28 00:00:00-05:00,11.380766438157766,11.633672359005717,11.3224035333467,11.59476375579834,79387200,0.0,0.0,False
1998-01-29 00:00:00-05:00,11.589895333648734,11.682303227622432,11.478033146206887,11.536396026611328,73571200,0.0,0.0,False
1998-01-30 00:00:00-05:00,11.5655704413591,11.672568990438116,11.487753314756178,11.609342575073242,50071200,0.0,0.0,False
1998-02-02 00:00:00-05:00,11.808757454084715,12.071390445238164,11.711485975879734,12.051936149597168,98397600,0.0,0.0,False
1998-02-03 00:00:00-05:00,12.071390226925482,12.149207408082132,11.969255176657377,12.129753112792969,61374400,0.0,0.0,False
1998-02-04 00:00:00-05:00,12.129754627876995,12.295116158489593,12.066528160289826,12.20270824432373,61940800,0.0,0.0,False
1998-02-05 00:00:00-05:00,12.3048396238995,12.353475353638235,12.042206683310342,12.09570598602295,67014400,0.0,0.0,False
1998-02-06 00:00:00-05:00,12.09084474314814,12.314569143061581,12.071390447503493,12.304841995239258,50070400,0.0,0.0,False
1998-02-09 00:00:00-05:00,12.353479085812275,12.363206234698742,12.110300363650616,12.231889724731445,54681600,0.0,0.0,False
1998-02-10 00:00:00-05:00,12.236750186518934,12.411838821938124,12.197841600870225,12.39238452911377,48099200,0.0,0.0,False
1998-02-11 00:00:00-05:00,12.402114669403783,12.455613987585526,12.222162417337925,12.368069648742676,76460000,0.0,0.0,False
1998-02-12 00:00:00-05:00,12.299977216570397,12.368067244657382,12.173524307265996,12.353476524353027,76658400,0.0,0.0,False
1998-02-13 00:00:00-05:00,12.343750844682965,12.35347799270872,12.246479364425417,12.256206512451172,42203200,0.0,0.0,False
1998-02-17 00:00:00-05:00,12.334021101113755,12.334021101113755,11.97411669989829,12.013025283813477,85673600,0.0,0.0,False
1998-02-18 00:00:00-05:00,12.032477378845215,12.139475965075851,11.964387369425719,12.032477378845215,76608800,0.0,0.0,False
